Id,Probability
38344,0.018875161
38345,0.018875161
38346,0.021335956
38347,0.018875161
38348,0.10191206
38349,0.021335956
38350,0.41673347
38351,0.018875161
38352,0.018875161
38353,0.021335956
38354,0.01893835
38355,0.01893835
38356,0.01893835
38357,0.10191206
38358,0.018875161
38359,0.018875161
38360,0.021335956
38361,0.018875161
38362,0.01893835
38363,0.018875161
38364,0.018875161
38365,0.01893835
38366,0.021335956
38367,0.41590565
38368,0.018875161
38369,0.45324364
38370,0.01893835
38371,0.16880716
38372,0.018875161
38373,0.021335956
38374,0.018875161
38375,0.01893835
38376,0.018875161
38377,0.018875161
38378,0.018875161
38379,0.018875161
38380,0.018875161
38381,0.10191206
38382,0.018875161
38383,0.01893835
38384,0.6743585
38385,0.01893835
38386,0.021335956
38387,0.018875161
38388,0.018875161
38389,0.018875161
38390,0.018875161
38391,0.018875161
38392,0.6652591
38393,0.01893835
38394,0.021335956
38395,0.2054567
38396,0.01893835
38397,0.018875161
38398,0.018875161
38399,0.5847554
38400,0.01893835
38401,0.021335956
38402,0.021335956
38403,0.01893835
38404,0.018875161
38405,0.018875161
38406,0.73060465
38407,0.018875161
38408,0.018875161
38409,0.018875161
38410,0.018875161
38411,0.018875161
38412,0.01893835
38413,0.10191206
38414,0.018875161
38415,0.018875161
38416,0.01893835
38417,0.25449714
38418,0.16880716
38419,0.01893835
38420,0.018875161
38421,0.018875161
38422,0.018875161
38423,0.018875161
38424,0.018875161
38425,0.018875161
38426,0.018875161
38427,0.10518988
38428,0.018875161
38429,0.018875161
38430,0.01893835
38431,0.10191206
38432,0.018875161
38433,0.01893835
38434,0.018875161
38435,0.30008036
38436,0.018875161
38437,0.018875161
38438,0.01893835
38439,0.018875161
38440,0.01893835
38441,0.01893835
38442,0.01893835
38443,0.018875161
38444,0.018875161
38445,0.01893835
38446,0.021335956
38447,0.018875161
38448,0.018875161
38449,0.018875161
38450,0.018875161
38451,0.2707857
38452,0.01893835
38453,0.10518988
38454,0.021335956
38455,0.018875161
38456,0.16880716
38457,0.018875161
38458,0.018875161
38459,0.018875161
38460,0.01893835
38461,0.01893835
38462,0.018875161
38463,0.018875161
38464,0.018875161
38465,0.09427706
38466,0.01893835
38467,0.018875161
38468,0.01893835
38469,0.018875161
38470,0.021335956
38471,0.018875161
38472,0.018875161
38473,0.01893835
38474,0.10518988
38475,0.021335956
38476,0.018875161
38477,0.018875161
38478,0.01893835
38479,0.018875161
38480,0.018875161
38481,0.018875161
38482,0.01893835
38483,0.018875161
38484,0.018875161
38485,0.09427706
38486,0.6241602
38487,0.01893835
38488,0.018875161
38489,0.018875161
38490,0.018875161
38491,0.01893835
38492,0.01893835
38493,0.16880716
38494,0.09427706
38495,0.018875161
38496,0.018875161
38497,0.018875161
38498,0.018875161
38499,0.018875161
38500,0.018875161
38501,0.018875161
38502,0.018875161
38503,0.018875161
38504,0.39529297
38505,0.2054567
38506,0.018875161
38507,0.2054567
38508,0.10191206
38509,0.09427706
38510,0.018875161
38511,0.01893835
38512,0.018875161
38513,0.018875161
38514,0.021335956
38515,0.01893835
38516,0.018875161
38517,0.018875161
38518,0.01893835
38519,0.018875161
38520,0.01893835
38521,0.20793714
38522,0.10518988
38523,0.6551211
38524,0.018875161
38525,0.018875161
38526,0.018875161
38527,0.01893835
38528,0.01893835
38529,0.018875161
38530,0.018875161
38531,0.23846616
38532,0.018875161
38533,0.48535568
38534,0.018875161
38535,0.01893835
38536,0.62770206
38537,0.10191206
38538,0.6812185
38539,0.018875161
38540,0.018875161
38541,0.018875161
38542,0.018875161
38543,0.10518988
38544,0.018875161
38545,0.10191206
38546,0.01893835
38547,0.018875161
38548,0.018875161
38549,0.018875161
38550,0.018875161
38551,0.01893835
38552,0.01893835
38553,0.24681024
38554,0.10191206
38555,0.018875161
38556,0.10191206
38557,0.018875161
38558,0.021335956
38559,0.018875161
38560,0.021335956
38561,0.01893835
38562,0.65685236
38563,0.09427706
38564,0.01893835
38565,0.018875161
38566,0.018875161
38567,0.018875161
38568,0.01893835
38569,0.01893835
38570,0.021335956
38571,0.021335956
38572,0.01893835
38573,0.01893835
38574,0.10191206
38575,0.018875161
38576,0.018875161
38577,0.018875161
38578,0.09427706
38579,0.021335956
38580,0.018875161
38581,0.018875161
38582,0.021335956
38583,0.018875161
38584,0.2054567
38585,0.018875161
38586,0.10191206
38587,0.01893835
38588,0.018875161
38589,0.018875161
38590,0.10518988
38591,0.018875161
38592,0.01893835
38593,0.09427706
38594,0.021335956
38595,0.018875161
38596,0.01893835
38597,0.018875161
38598,0.018875161
38599,0.018875161
38600,0.01893835
38601,0.018875161
38602,0.01893835
38603,0.021335956
38604,0.018875161
38605,0.018875161
38606,0.01893835
38607,0.24744403
38608,0.018875161
38609,0.01893835
38610,0.01893835
38611,0.018875161
38612,0.018875161
38613,0.018875161
38614,0.018875161
38615,0.018875161
38616,0.018875161
38617,0.018875161
38618,0.021335956
38619,0.018875161
38620,0.018875161
38621,0.018875161
38622,0.018875161
38623,0.018875161
38624,0.018875161
38625,0.018875161
38626,0.01893835
38627,0.018875161
38628,0.018875161
38629,0.018875161
38630,0.01893835
38631,0.10191206
38632,0.018875161
38633,0.10191206
38634,0.01893835
38635,0.018875161
38636,0.018875161
38637,0.01893835
38638,0.01893835
38639,0.021335956
38640,0.018875161
38641,0.018875161
38642,0.018875161
38643,0.018875161
38644,0.018875161
38645,0.01893835
38646,0.01893835
38647,0.018875161
38648,0.018875161
38649,0.018875161
38650,0.018875161
38651,0.23846616
38652,0.018875161
38653,0.01893835
38654,0.09427706
38655,0.018875161
38656,0.01893835
38657,0.01893835
38658,0.09427706
38659,0.018875161
38660,0.018875161
38661,0.01893835
38662,0.018875161
38663,0.10518988
38664,0.10191206
38665,0.018875161
38666,0.018875161
38667,0.01893835
38668,0.018875161
38669,0.01893835
38670,0.021335956
38671,0.018875161
38672,0.018875161
38673,0.018875161
38674,0.018875161
38675,0.01893835
38676,0.2054567
38677,0.018875161
38678,0.018875161
38679,0.5916158
38680,0.018875161
38681,0.018875161
38682,0.018875161
38683,0.10518988
38684,0.01893835
38685,0.018875161
38686,0.018875161
38687,0.018875161
38688,0.021335956
38689,0.1917204
38690,0.01893835
38691,0.018875161
38692,0.01893835
38693,0.021335956
38694,0.09427706
38695,0.018875161
38696,0.01893835
38697,0.018875161
38698,0.021335956
38699,0.018875161
38700,0.018875161
38701,0.018875161
38702,0.021335956
38703,0.018875161
38704,0.018875161
38705,0.49688175
38706,0.01893835
38707,0.5180394
38708,0.09427706
38709,0.018875161
38710,0.01893835
38711,0.018875161
38712,0.10191206
38713,0.01893835
38714,0.10518988
38715,0.018875161
38716,0.2054567
38717,0.018875161
38718,0.018875161
38719,0.018875161
38720,0.018875161
38721,0.16880716
38722,0.018875161
38723,0.01893835
38724,0.018875161
38725,0.018875161
38726,0.01893835
38727,0.018875161
38728,0.10518988
38729,0.018875161
38730,0.41610608
38731,0.021335956
38732,0.021335956
38733,0.018875161
38734,0.018875161
38735,0.01893835
38736,0.24744403
38737,0.018875161
38738,0.018875161
38739,0.01893835
38740,0.09427706
38741,0.41673347
38742,0.01893835
38743,0.10518988
38744,0.021335956
38745,0.018875161
38746,0.818861
38747,0.01893835
38748,0.018875161
38749,0.018875161
38750,0.09427706
38751,0.25449714
38752,0.43160245
38753,0.018875161
38754,0.018875161
38755,0.25449714
38756,0.021335956
38757,0.16880716
38758,0.1917204
38759,0.018875161
38760,0.6743585
38761,0.24681024
38762,0.01893835
38763,0.01893835
38764,0.01893835
38765,0.018875161
38766,0.018875161
38767,0.018875161
38768,0.018875161
38769,0.018875161
38770,0.018875161
38771,0.018875161
38772,0.018875161
38773,0.018875161
38774,0.01893835
38775,0.018875161
38776,0.018875161
38777,0.018875161
38778,0.018875161
38779,0.01893835
38780,0.018875161
38781,0.01893835
38782,0.10191206
38783,0.018875161
38784,0.021335956
38785,0.01893835
38786,0.018875161
38787,0.018875161
38788,0.034081575
38789,0.09427706
38790,0.018875161
38791,0.09427706
38792,0.018875161
38793,0.018875161
38794,0.1917204
38795,0.018875161
38796,0.10191206
38797,0.018875161
38798,0.01893835
38799,0.01893835
38800,0.10191206
38801,0.018875161
38802,0.01893835
38803,0.2054567
38804,0.021335956
38805,0.7574494
38806,0.018875161
38807,0.018875161
38808,0.09427706
38809,0.021335956
38810,0.018875161
38811,0.018875161
38812,0.01893835
38813,0.01893835
38814,0.41610608
38815,0.10191206
38816,0.01893835
38817,0.01893835
38818,0.01893835
38819,0.018875161
38820,0.2054567
38821,0.018875161
38822,0.01893835
38823,0.10191206
38824,0.018875161
38825,0.09427706
38826,0.018875161
38827,0.01893835
38828,0.01893835
38829,0.2054567
38830,0.018875161
38831,0.021335956
38832,0.021335956
38833,0.018875161
38834,0.018875161
38835,0.021335956
38836,0.018875161
38837,0.01893835
38838,0.2054567
38839,0.01893835
38840,0.45324364
38841,0.018875161
38842,0.01893835
38843,0.018875161
38844,0.018875161
38845,0.021335956
38846,0.01893835
38847,0.018875161
38848,0.01893835
38849,0.018875161
38850,0.018875161
38851,0.018875161
38852,0.10191206
38853,0.018875161
38854,0.018875161
38855,0.01893835
38856,0.01893835
38857,0.018875161
38858,0.01893835
38859,0.018875161
38860,0.2054567
38861,0.018875161
38862,0.018875161
38863,0.021335956
38864,0.018875161
38865,0.018875161
38866,0.01893835
38867,0.018875161
38868,0.018875161
38869,0.018875161
38870,0.018875161
38871,0.018875161
38872,0.01893835
38873,0.01893835
38874,0.01893835
38875,0.018875161
38876,0.09427706
38877,0.78883773
38878,0.74641335
38879,0.018875161
38880,0.16880716
38881,0.018875161
38882,0.018875161
38883,0.018875161
38884,0.01893835
38885,0.2054567
38886,0.018875161
38887,0.021335956
38888,0.018875161
38889,0.021335956
38890,0.01893835
38891,0.01893835
38892,0.018875161
38893,0.018875161
38894,0.018875161
38895,0.01893835
38896,0.01893835
38897,0.018875161
38898,0.01893835
38899,0.01893835
38900,0.01893835
38901,0.018875161
38902,0.01893835
38903,0.23846616
38904,0.018875161
38905,0.10191206
38906,0.01893835
38907,0.018875161
38908,0.018875161
38909,0.10518988
38910,0.018875161
38911,0.018875161
38912,0.25449714
38913,0.70904887
38914,0.018875161
38915,0.10191206
38916,0.018875161
38917,0.01893835
38918,0.01893835
38919,0.018875161
38920,0.01893835
38921,0.018875161
38922,0.018875161
38923,0.018875161
38924,0.01893835
38925,0.01893835
38926,0.41590565
38927,0.018875161
38928,0.021335956
38929,0.24681024
38930,0.018875161
38931,0.09427706
38932,0.018875161
38933,0.018875161
38934,0.01893835
38935,0.018875161
38936,0.018875161
38937,0.021335956
38938,0.4105592
38939,0.86131793
38940,0.021335956
38941,0.43160245
38942,0.018875161
38943,0.018875161
38944,0.018875161
38945,0.018875161
38946,0.018875161
38947,0.01893835
38948,0.018875161
38949,0.24744403
38950,0.018875161
38951,0.018875161
38952,0.46074647
38953,0.018875161
38954,0.018875161
38955,0.01893835
38956,0.44209242
38957,0.018875161
38958,0.018875161
38959,0.018875161
38960,0.018875161
38961,0.018875161
38962,0.10191206
38963,0.10191206
38964,0.018875161
38965,0.01893835
38966,0.01893835
38967,0.021335956
38968,0.44616354
38969,0.94523126
38970,0.018875161
38971,0.018875161
38972,0.708551
38973,0.018875161
38974,0.16880716
38975,0.01893835
38976,0.01893835
38977,0.01893835
38978,0.018875161
38979,0.018875161
38980,0.01893835
38981,0.018875161
38982,0.01893835
38983,0.018875161
38984,0.1917204
38985,0.01893835
38986,0.018875161
38987,0.01893835
38988,0.28226522
38989,0.018875161
38990,0.01893835
38991,0.018875161
38992,0.018875161
38993,0.1917204
38994,0.01893835
38995,0.018875161
38996,0.018875161
38997,0.018875161
38998,0.01893835
38999,0.018875161
39000,0.018875161
39001,0.018875161
39002,0.10191206
39003,0.018875161
39004,0.018875161
39005,0.018875161
39006,0.018875161
39007,0.018875161
39008,0.021335956
39009,0.018875161
39010,0.018875161
39011,0.018875161
39012,0.01893835
39013,0.021335956
39014,0.018875161
39015,0.018875161
39016,0.01893835
39017,0.018875161
39018,0.01893835
39019,0.2054567
39020,0.01893835
39021,0.01893835
39022,0.01893835
39023,0.018875161
39024,0.018875161
39025,0.018875161
39026,0.15897444
39027,0.018875161
39028,0.018875161
39029,0.018875161
39030,0.09427706
39031,0.018875161
39032,0.01893835
39033,0.01893835
39034,0.018875161
39035,0.018875161
39036,0.24681024
39037,0.021335956
39038,0.55045485
39039,0.018875161
39040,0.018875161
39041,0.09427706
39042,0.01893835
39043,0.01893835
39044,0.018875161
39045,0.018875161
39046,0.01893835
39047,0.018875161
39048,0.01893835
39049,0.018875161
39050,0.018875161
39051,0.018875161
39052,0.018875161
39053,0.018875161
39054,0.01893835
39055,0.018875161
39056,0.018875161
39057,0.01893835
39058,0.10191206
39059,0.018875161
39060,0.018875161
39061,0.01893835
39062,0.01893835
39063,0.09427706
39064,0.018875161
39065,0.018875161
39066,0.018875161
39067,0.018875161
39068,0.018875161
39069,0.018875161
39070,0.018875161
39071,0.018875161
39072,0.09427706
39073,0.76022226
39074,0.018875161
39075,0.01893835
39076,0.018875161
39077,0.018875161
39078,0.018875161
39079,0.7118454
39080,0.021335956
39081,0.018875161
39082,0.018875161
39083,0.01893835
39084,0.021335956
39085,0.20793714
39086,0.018875161
39087,0.01893835
39088,0.9025963
39089,0.01893835
39090,0.021335956
39091,0.018875161
39092,0.10191206
39093,0.018875161
39094,0.01893835
39095,0.2054567
39096,0.01893835
39097,0.01893835
39098,0.01893835
39099,0.018875161
39100,0.018875161
39101,0.018875161
39102,0.018875161
39103,0.018875161
39104,0.01893835
39105,0.09427706
39106,0.10191206
39107,0.10191206
39108,0.018875161
39109,0.596266
39110,0.018875161
39111,0.018875161
39112,0.018875161
39113,0.3057794
39114,0.2054567
39115,0.018875161
39116,0.01893835
39117,0.018875161
39118,0.01893835
39119,0.018875161
39120,0.018875161
39121,0.24681024
39122,0.16880716
39123,0.018875161
39124,0.01893835
39125,0.018875161
39126,0.41610608
39127,0.018875161
39128,0.018875161
39129,0.018875161
39130,0.018875161
39131,0.018875161
39132,0.1917204
39133,0.018875161
39134,0.10191206
39135,0.018875161
39136,0.018875161
39137,0.018875161
39138,0.018875161
39139,0.01893835
39140,0.01893835
39141,0.10191206
39142,0.018875161
39143,0.021335956
39144,0.018875161
39145,0.10191206
39146,0.018875161
39147,0.01893835
39148,0.018875161
39149,0.01893835
39150,0.018875161
39151,0.10191206
39152,0.018875161
39153,0.018875161
39154,0.41673347
39155,0.021335956
39156,0.018875161
39157,0.018875161
39158,0.24744403
39159,0.018875161
39160,0.018875161
39161,0.01893835
39162,0.018875161
39163,0.018875161
39164,0.018875161
39165,0.018875161
39166,0.018875161
39167,0.018875161
39168,0.01893835
39169,0.01893835
39170,0.018875161
39171,0.021335956
39172,0.10191206
39173,0.018875161
39174,0.01893835
39175,0.01893835
39176,0.01893835
39177,0.018875161
39178,0.01893835
39179,0.018875161
39180,0.01893835
39181,0.018875161
39182,0.018875161
39183,0.018875161
39184,0.018875161
39185,0.01893835
39186,0.018875161
39187,0.018875161
39188,0.01893835
39189,0.018875161
39190,0.018875161
39191,0.01893835
39192,0.021335956
39193,0.021335956
39194,0.01893835
39195,0.018875161
39196,0.021335956
39197,0.018875161
39198,0.018875161
39199,0.018875161
39200,0.018875161
39201,0.018875161
39202,0.018875161
39203,0.018875161
39204,0.018875161
39205,0.29026356
39206,0.018875161
39207,0.01893835
39208,0.018875161
39209,0.018875161
39210,0.018875161
39211,0.018875161
39212,0.01893835
39213,0.09427706
39214,0.01893835
39215,0.018875161
39216,0.018875161
39217,0.01893835
39218,0.24681024
39219,0.018875161
39220,0.01893835
39221,0.01893835
39222,0.018875161
39223,0.018875161
39224,0.01893835
39225,0.018875161
39226,0.01893835
39227,0.018875161
39228,0.018875161
39229,0.01893835
39230,0.10191206
39231,0.018875161
39232,0.01893835
39233,0.018875161
39234,0.24681024
39235,0.10191206
39236,0.01893835
39237,0.021335956
39238,0.01893835
39239,0.021335956
39240,0.01893835
39241,0.49252784
39242,0.09427706
39243,0.01893835
39244,0.01893835
39245,0.01893835
39246,0.1917204
39247,0.018875161
39248,0.018875161
39249,0.018875161
39250,0.01893835
39251,0.01893835
39252,0.23846616
39253,0.44616354
39254,0.01893835
39255,0.01893835
39256,0.018875161
39257,0.018875161
39258,0.01893835
39259,0.01893835
39260,0.018875161
39261,0.01893835
39262,0.018875161
39263,0.01893835
39264,0.01893835
39265,0.01893835
39266,0.01893835
39267,0.818861
39268,0.01893835
39269,0.021335956
39270,0.09427706
39271,0.018875161
39272,0.018875161
39273,0.09427706
39274,0.018875161
39275,0.018875161
39276,0.018875161
39277,0.018875161
39278,0.2054567
39279,0.01893835
39280,0.10191206
39281,0.018875161
39282,0.018875161
39283,0.018875161
39284,0.018875161
39285,0.021335956
39286,0.018875161
39287,0.018875161
39288,0.018875161
39289,0.018875161
39290,0.021335956
39291,0.01893835
39292,0.01893835
39293,0.01893835
39294,0.01893835
39295,0.021335956
39296,0.2054567
39297,0.018875161
39298,0.01893835
39299,0.018875161
39300,0.01893835
39301,0.01893835
39302,0.01893835
39303,0.01893835
39304,0.018875161
39305,0.018875161
39306,0.018875161
39307,0.018875161
39308,0.018875161
39309,0.018875161
39310,0.021335956
39311,0.018875161
39312,0.018875161
39313,0.018875161
39314,0.018875161
39315,0.01893835
39316,0.021335956
39317,0.018875161
39318,0.39529297
39319,0.018875161
39320,0.018875161
39321,0.018875161
39322,0.20793714
39323,0.018875161
39324,0.018875161
39325,0.01893835
39326,0.09427706
39327,0.10518988
39328,0.41610608
39329,0.018875161
39330,0.01893835
39331,0.01893835
39332,0.09427706
39333,0.018875161
39334,0.018875161
39335,0.01893835
39336,0.018875161
39337,0.01893835
39338,0.01893835
39339,0.01893835
39340,0.018875161
39341,0.018875161
39342,0.09427706
39343,0.021335956
39344,0.018875161
39345,0.021335956
39346,0.018875161
39347,0.018875161
39348,0.01893835
39349,0.018875161
39350,0.018875161
39351,0.01893835
39352,0.01893835
39353,0.2707857
39354,0.018875161
39355,0.01893835
39356,0.10518988
39357,0.018875161
39358,0.25449714
39359,0.018875161
